File,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,Perimeter,Diameter,Area,ASM_0,ASM_45,ASM_90,ASM_135,Contrast_0,Contrast_45,Contrast_90,Contrast_135,IDM_0,IDM_45,IDM_90,IDM_135,Entropy_0,Entropy_45,Entropy_90,Entropy_135,Correlation_0,Correlation_45,Correlation_90,Correlation_135,Jenis
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba11_original_270.jpg,0.20878470519516412,0.015048230197468064,0.0008521236734990083,0.00036896926027767335,2.068598108666552e-07,4.4974601736487495e-05,3.4522403746914767e-09,640.5411912202835,140.39367782159098,15480.5,0.5389411118341855,0.5344986938451107,0.5363618299719769,0.5335861144151194,228.71843425900514,413.0784399354193,345.97460689202654,459.8567925287956,0.8313423483490411,0.8361480438750774,0.8259645080413576,0.831844402029315,3.963414052621908,3.991656161339602,4.027580117862885,4.030977605663624,0.9848117045854607,0.9726446635687573,0.977025181409493,0.9695468558664414,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba11_original_90.jpg,0.21291012453119898,0.01650523899262526,0.0010827828949244236,0.0004419206416503787,3.056225340099077e-07,5.607778114490739e-05,6.616539992833575e-09,641.997035741806,141.20753482135794,15660.5,0.5342893655963595,0.5299949430944776,0.532210195328796,0.5295751298112906,237.72502509206194,398.4957000805443,330.9584810974428,441.9662725072998,0.8296285012760825,0.8345144069297956,0.8253208670521757,0.8310268030123048,3.994176543638378,4.027423521818252,4.049124168705589,4.0508096577339225,0.9842065333953429,0.9735981189295817,0.9780124885181206,0.9707180254102755,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba11_vertical_0.jpg,0.2084632276076745,0.014953386250755811,0.0008468432179994301,0.00036199129703929446,2.0038885311587604e-07,4.397057491374814e-05,-3.727977932195342e-09,637.6122603416443,140.48207338801282,15500.0,0.5360154444685906,0.5341530382379034,0.538446056416862,0.5332171114596425,340.6746738040416,404.98925020147806,228.7468049515434,455.067219833279,0.8241003307460836,0.8353275418160726,0.8294581305814239,0.8314832198625756,4.0388598077787075,3.9961700320015114,3.9752596829460796,4.037407810970503,0.9772337946464453,0.9730103979767131,0.9847135782729406,0.9696730637886449,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba11_vertical_270.jpg,0.20917795591797209,0.015147355928468524,0.0009034241282973853,0.00038580268138953527,2.2775403406843985e-07,4.707402893302747e-05,-2.569040267203145e-09,614.4995621442795,140.01907909221526,15398.0,0.5413617240578129,0.5361277165569138,0.5389264941398514,0.5369730330087955,232.8921043827932,462.9762496639691,339.226731348368,409.43331765646025,0.8313687628218631,0.833243437654207,0.8265860076339563,0.8366131277363749,3.9392549281726845,4.000453394845464,3.9991938074600357,3.96332112639978,0.9844372461095674,0.9691475906420085,0.9773315538239455,0.9727156537072793,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba11_vertical_90.jpg,0.2124023062810673,0.016575243402755742,0.0009598103640562777,0.000380732103275501,2.3008117507552011e-07,4.831088458591699e-05,-5.861323679082648e-09,675.553383231163,141.64642157829718,15758.0,0.5314020525915226,0.5264209982915363,0.5291333263228895,0.5269867418467695,235.6704583473302,451.51914807837875,344.6557711610177,410.05633566237793,0.8276709761525967,0.8286554111067213,0.8221418938200554,0.8320426155467057,4.033200341631059,4.09919157438299,4.100928846629246,4.064952610770495,0.9842950013782655,0.9699930977699011,0.9770322574623304,0.9727486189114689,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_horizontal_0.jpg,0.23826390066522068,0.029342169580401076,0.000821160710565063,0.0004685196619921851,2.9057398783245085e-07,8.025477089373885e-05,-4.368705720950154e-09,574.0142794847488,127.70640284853653,12809.0,0.605034775805194,0.6027139808455603,0.6078250970354278,0.6034929278074197,247.15928404155125,309.39636522433574,145.16249581802782,304.15147137860066,0.84567866536781,0.8548831001320564,0.8529563367213212,0.8538063703827182,3.439164598371762,3.425135569493978,3.359511505760021,3.427682365886244,0.98012970158979,0.9752022235941199,0.988329703571273,0.975622596033738,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_horizontal_270.jpg,0.23907486644102136,0.029723016058530644,0.0008484780793398688,0.00048407592943656817,3.1020961728552185e-07,8.343781114080453e-05,-3.954627546703838e-09,566.2152907848358,127.75624338544105,12819.0,0.6077247207644887,0.6032380955305268,0.6048304039929034,0.6025080836153073,131.05423218470264,295.3034802471802,237.36687855476444,293.79350309050807,0.8532357842089909,0.853555644247643,0.8446545649179921,0.8533522228942733,3.3625584932251718,3.4369295354522142,3.449515225137615,3.438256864081538,0.9893237574650402,0.9760168602270709,0.9806630711349774,0.9761394933676322,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_horizontal_90.jpg,0.24804092778498726,0.03384934682740106,0.0012220741621883234,0.0006822464878717115,6.227966177399052e-07,0.0001242603435141964,-1.4302980539931358e-08,576.8427087068558,125.70670622408379,12411.0,0.6181273792912965,0.6137774161693019,0.6154192350038113,0.6131455173975406,154.0940782870849,317.6053480246596,238.62121110745596,291.26142166078614,0.8585499035602617,0.8608812260169774,0.8509844895846664,0.8591872614030303,3.2591492406837093,3.312774812914519,3.3303565577513026,3.3182748732805885,0.9876098662667033,0.9745413893540723,0.9808133527901464,0.9766530658996834,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_original_0.jpg,0.24708727660686317,0.033351949207148415,0.0012256052649809019,0.0006785212862058415,6.186281784374468e-07,0.00012283456687298561,1.2653263241856284e-08,578.7422014474869,126.01777740346525,12472.5,0.6137918208463262,0.6122243170913374,0.6164709607415475,0.6115158105339861,239.22823686857888,314.1429051329644,151.8619605219436,289.7648145659172,0.8492737219710103,0.8592452263487571,0.857223952507571,0.8579224918158441,3.3473200999929063,3.331829523761441,3.2681147480637023,3.334554992036508,0.9807802036930584,0.9748392834692902,0.9877992832860784,0.9767918032184061,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_original_270.jpg,0.246208599029122,0.03305857598453275,0.0010667518990626625,0.0005759667608640906,4.5136642199876226e-07,0.00010378339048864898,9.619014561473126e-09,597.570627450943,126.77328643456235,12622.5,0.6122209959156789,0.6071611552093784,0.6094464546373848,0.6077623616643991,139.41495483442,276.57531577527425,232.4850451656671,300.7603466809385,0.8555142421606262,0.8562237821172661,0.8475195560037515,0.8571843039850643,3.3073958543965842,3.3736227892945823,3.389600530076986,3.3755552070221473,0.9887966944858476,0.9778427353936071,0.9813176356040376,0.9759052012077056,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_original_90.jpg,0.23910421304206875,0.02977087700145738,0.0008245520064785346,0.00047272863239325474,2.9509314630696057e-07,8.154887214454399e-05,5.2133672008344926e-09,571.0853474140167,127.56924096753293,12781.5,0.6085505837676969,0.603542391837353,0.6058624839815191,0.6043512053377428,145.96012044164894,308.9552203708038,247.50264302448733,305.1820747110354,0.8550483012688598,0.8552197880594088,0.8470395653963647,0.8560850865453853,3.3448950117654377,3.413760723148238,3.4238578302203018,3.4103837585756605,0.9882478700334294,0.9752002959593047,0.9800720688699447,0.9755031647554775,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_vertical_0.jpg,0.24591963400765454,0.03295135418564292,0.0010004143589038437,0.0005532656642578041,4.1148453215719667e-07,9.938237259507683e-05,-1.0338071561298283e-08,595.327987074852,126.89124194648294,12646.0,0.6089245017782261,0.6066654071484175,0.611593205839853,0.6070823354271793,231.0379056541233,274.54807175484797,141.59521579126178,302.2494961031335,0.8475872478157795,0.8561056095880691,0.8555927190287597,0.8572176100852452,3.3963935371848955,3.37887864692613,3.315383198722124,3.379209646272819,0.9813906274590883,0.9779538195151677,0.988594953225485,0.9757293981343681,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_vertical_270.jpg,0.24804092778498726,0.03384934682740106,0.0012220741621883234,0.0006822464878717115,6.227966177399052e-07,0.0001242603435141964,-1.4302980539931358e-08,576.8427087068558,125.70670622408379,12411.0,0.6181273792912965,0.6137774161693019,0.6154192350038113,0.6131455173975406,154.0940782870849,317.6053480246596,238.62121110745596,291.26142166078614,0.8585499035602617,0.8608812260169774,0.8509844895846664,0.8591872614030303,3.2591492406837093,3.312774812914519,3.3303565577513026,3.3182748732805885,0.9876098662667033,0.9745413893540723,0.9808133527901464,0.9766530658996834,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba12_vertical_90.jpg,0.23907486644102136,0.029723016058530644,0.0008484780793398688,0.00048407592943656817,3.1020961728552185e-07,8.343781114080453e-05,-3.954627546703838e-09,566.2152907848358,127.75624338544105,12819.0,0.6077247207644887,0.6032380955305268,0.6048304039929034,0.6025080836153073,131.05423218470264,295.3034802471802,237.36687855476444,293.79350309050807,0.8532357842089909,0.853555644247643,0.8446545649179921,0.8533522228942733,3.3625584932251718,3.4369295354522142,3.449515225137615,3.438256864081538,0.9893237574650402,0.9760168602270709,0.9806630711349774,0.9761394933676322,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_horizontal_0.jpg,0.22391708671226418,0.02149754688295569,0.001268693993348183,0.0006402940516592935,5.754833943997599e-07,9.245109761640026e-05,4.310463640302277e-08,615.0264719724655,133.93295085975421,14088.5,0.5716902505015677,0.5697346692467179,0.5739217179285,0.5691766496941232,221.67039143531818,251.10944638533334,137.48076279694826,299.9418167158754,0.8284272120469279,0.8419455038543272,0.8358966861782758,0.8406450494352143,3.7553469591648896,3.722922982649286,3.6777582792748227,3.736652202684425,0.9829400302784523,0.9807309095820905,0.9894193462851548,0.9769837173805802,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_horizontal_270.jpg,0.22253350536344702,0.020912206087398987,0.0012865818839812896,0.0006383366325809084,5.769815330642754e-07,9.064061685809448e-05,4.170319963359501e-08,591.8549003601074,133.21805205861205,13938.5,0.5781934181047158,0.5736763625388512,0.5759280360374983,0.5740573401247026,140.38116426901306,292.3930395054492,225.4685848110318,256.5003023380313,0.8395448397968084,0.8442130005627926,0.8317274229174321,0.8440962738433053,3.6231039679080848,3.68771232841534,3.7076355823061338,3.675066876958813,0.9892284760268404,0.9776305730251674,0.9826996714329079,0.9803765342982224,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_horizontal_90.jpg,0.22532575033922592,0.0217123316356839,0.0013641398720552515,0.000712013711597566,6.989705890259694e-07,0.00010319021299449164,6.202289312715781e-08,690.950352191925,132.88072097331212,13868.0,0.5781917016515942,0.573599991878829,0.5759269764760685,0.574005088282207,157.42917363669903,322.5072561138809,243.16764804288573,270.98538699269244,0.8407484074179827,0.8466321927732323,0.8336943833271933,0.84527706386082,3.6188354475111453,3.6665652936892785,3.69134538862345,3.6652488313184457,0.9880040265314564,0.9754974972803861,0.9814708253435768,0.9794118735132608,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_original_0.jpg,0.2241969376840239,0.021168241476469552,0.0012954332217198585,0.0006867603466776674,6.450668038257854e-07,9.828608917760607e-05,-5.902682492606434e-08,667.9797884225845,132.83759577199754,13859.0,0.576685968882825,0.5743078214786144,0.5787220429968539,0.5746644410054328,235.19534961531647,312.49748051592275,151.74964871197307,263.106019887075,0.8326380371834381,0.8444564325843664,0.8392255569562831,0.8447058893664339,3.6909953944180964,3.6738492351489214,3.6209179014751287,3.662366425899386,0.982040486640186,0.9762079373580204,0.988412399106324,0.9799683667967503,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_original_270.jpg,0.22564774462365284,0.022045114273597653,0.0013533520789155008,0.000680540785317713,6.507222939860086e-07,9.947653071453952e-05,-5.580106395857488e-08,662.0802940130234,133.30881795905714,13957.5,0.5764332337508216,0.5725012238670271,0.574172142116866,0.5716117344878113,149.7035463365954,259.1802270894438,237.6671127467972,315.50752485884107,0.8367792378335883,0.8425948717334222,0.8297197149614681,0.842009257282462,3.649453071128014,3.6941025670328296,3.7279157076230067,3.7087827224977703,0.9885908846377665,0.9803054683328135,0.9818870589675918,0.976025281676208,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_original_90.jpg,0.22465835813889254,0.021798178693482887,0.001347604746623468,0.0006644800716625414,6.269301581706532e-07,9.629332789092488e-05,-4.829965394109817e-08,599.8549007177353,133.90918238969897,14083.5,0.5744066180378778,0.5701428707115705,0.5720480680193785,0.5698138512766701,137.93405821347613,252.28581026601344,224.36078956178366,298.03483606551083,0.8367305415566816,0.8414309083301946,0.8292990423325636,0.8424072827608919,3.6712511540520243,3.7175187919878065,3.746693405888941,3.723680458437497,0.9894303338423883,0.980724305529558,0.9828075917199827,0.977228888000128,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_vertical_0.jpg,0.22632512966295348,0.022201793739943125,0.00143450894476311,0.0007375197751279875,7.559684634259441e-07,0.00010819543769909868,6.311717105551121e-08,672.2224308252335,132.88311640746392,13868.5,0.5763351584897234,0.5745913864359651,0.578446479793717,0.5737519658204104,239.80311140856026,260.8291453909733,157.61686182672784,320.0157215801502,0.834340956996979,0.8454012008072826,0.8411883716385674,0.8457843412722761,3.688461705742487,3.659693917731127,3.616638720932206,3.6734086740888774,0.9816580367215471,0.9801085099804924,0.987944265298691,0.9755947920530279,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_vertical_270.jpg,0.22532575033922592,0.0217123316356839,0.0013641398720552515,0.000712013711597566,6.989705890259694e-07,0.00010319021299449164,6.202289312715781e-08,690.950352191925,132.88072097331212,13868.0,0.5781917016515942,0.573599991878829,0.5759269764760685,0.574005088282207,157.42917363669903,322.5072561138809,243.16764804288573,270.98538699269244,0.8407484074179827,0.8466321927732323,0.8336943833271933,0.84527706386082,3.6188354475111453,3.6665652936892785,3.69134538862345,3.6652488313184457,0.9880040265314564,0.9754974972803861,0.9814708253435768,0.9794118735132608,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba13_vertical_90.jpg,0.22253350536344702,0.020912206087398987,0.0012865818839812896,0.0006383366325809084,5.769815330642754e-07,9.064061685809448e-05,4.170319963359501e-08,591.8549003601074,133.21805205861205,13938.5,0.5781934181047158,0.5736763625388512,0.5759280360374983,0.5740573401247026,140.38116426901306,292.3930395054492,225.4685848110318,256.5003023380313,0.8395448397968084,0.8442130005627926,0.8317274229174321,0.8440962738433053,3.6231039679080848,3.68771232841534,3.7076355823061338,3.675066876958813,0.9892284760268404,0.9776305730251674,0.9826996714329079,0.9803765342982224,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_horizontal_0.jpg,0.22515604652182536,0.023931774409952467,0.00027596183652736314,9.710569581582018e-05,1.5762646275675204e-08,1.3500290383289164e-05,2.055753520353905e-09,645.6538896560669,138.60933630272254,15089.5,0.5483578448849254,0.5438181860327729,0.5460782799730592,0.5437437624545203,177.45292740050743,409.4574711098319,350.8430913349809,419.08297500663775,0.8303329675713998,0.8373386012961961,0.8254226926658507,0.8359362412538132,3.8817005757522405,3.9160946424444525,3.942433868886509,3.917821716084568,0.9882170978530472,0.9728881099152055,0.9767039638359617,0.9722507650819235,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_horizontal_270.jpg,0.22897184527680328,0.02403846927039271,0.0004841125401400268,0.00024576878535071,8.477269029084548e-08,3.660844353354795e-05,4.910183534305257e-10,745.2346240282059,136.95288143552762,14731.0,0.5532014717789472,0.5509793776644923,0.5555445106184587,0.5508782771054369,328.3560722650483,387.9577734479282,177.70612244901596,387.0361126040688,0.8271267223171475,0.8393683368140381,0.8311282036088011,0.8369171713452557,3.857702746874411,3.829892439220639,3.7980261483547455,3.8431326343947165,0.9780312271819877,0.9741166719910151,0.9881105124521651,0.9741781623169423,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_horizontal_90.jpg,0.22930938342500667,0.02471282171710443,0.0004025626010504975,0.00020400172989585013,5.835608281231853e-08,3.0510438907189233e-05,3.5036787087281596e-09,694.7665868997574,137.59981340824643,14870.5,0.5505665292927201,0.5484636425242352,0.5529797279442563,0.5479913474671475,359.4300769489038,418.84093657610555,189.2660421546076,437.13430529419423,0.8269542763453063,0.837485276533812,0.8314832690159969,0.8377047333736308,3.8954540026050246,3.8695643887594757,3.8332967755836966,3.869118327514402,0.9761516122037647,0.9722878952238653,0.9874420916349667,0.9710775365737118,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_original_0.jpg,0.23010207736522592,0.025082862541961255,0.0004197312802293314,0.00020976484337434614,6.212460521077907e-08,3.167140058289958e-05,-3.823751815675099e-09,693.2518677711487,137.8632775761339,14927.5,0.5515344658697904,0.5471671591727482,0.5492482867090314,0.5466471348688473,194.2691870191123,416.2006517064451,358.8123787220718,437.6985017467568,0.8307943297408118,0.8362526628146014,0.8255233081762735,0.8374805717163251,3.8484015829875466,3.8836305911794224,3.9081549852890074,3.884148147950932,0.9871187791779574,0.972480908784538,0.9762085714419142,0.971059475892084,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_original_270.jpg,0.2293883790201029,0.024548214324126245,0.0005318615468471537,0.0002546493870701656,9.349834075394472e-08,3.780120534169146e-05,-6.381921443088965e-09,656.5239466428757,137.13869372020096,14771.0,0.553767077505582,0.5514715678542552,0.5561370202229333,0.5517707871909078,336.2015055203182,398.14532383760155,187.7587487454416,399.87090163927064,0.8294528961165099,0.8389725986658231,0.8339045694150304,0.8404977507715303,3.856564183625439,3.839188681609093,3.8030582956795733,3.830286937850431,0.9773106515002903,0.9732059203672939,0.9873286597049522,0.9730897937515548,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_original_90.jpg,0.22435731319255073,0.02353192363232536,0.00031618044873116296,0.00010898226659545411,2.0046587305843902e-08,1.498151453114685e-05,-2.7198109337243254e-09,618.5411924123764,138.250625408321,15011.5,0.5483791397890426,0.5462465411713838,0.5508622848852305,0.5460765630361202,354.41930411518206,410.55408492332583,174.48936099033617,422.497850040229,0.8245615889922422,0.8359279978020104,0.8299041483418533,0.8377012305160363,3.926083261425968,3.9021694952938066,3.8612287577929916,3.8915501881181553,0.9765115642613097,0.9728677775759242,0.9884360640204509,0.9720784518728506,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_vertical_0.jpg,0.2283250643502505,0.024183147186368832,0.0004747727684251574,0.0002254346327210626,7.358435034697934e-08,3.307801559323372e-05,4.97013116958928e-09,664.8670930862427,137.46789197103186,14842.0,0.5542189237196403,0.5494052723067814,0.5518287309687377,0.549802390231273,186.43124790904008,396.79484681529743,332.99053195056007,397.0316783122103,0.8332396967209365,0.8390183345554726,0.8293918327465958,0.8400069792936498,3.818466004688962,3.8533404794777724,3.8683484524378775,3.8439072993357515,0.987522176704619,0.9735172014937209,0.9777129796462921,0.9735013949355867,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_vertical_270.jpg,0.22930938342500667,0.02471282171710443,0.0004025626010504975,0.00020400172989585013,5.835608281231853e-08,3.0510438907189233e-05,3.5036787087281596e-09,694.7665868997574,137.59981340824643,14870.5,0.5505665292927201,0.5484636425242352,0.5529797279442563,0.5479913474671475,359.4300769489038,418.84093657610555,189.2660421546076,437.13430529419423,0.8269542763453063,0.837485276533812,0.8314832690159969,0.8377047333736308,3.8954540026050246,3.8695643887594757,3.8332967755836966,3.869118327514402,0.9761516122037647,0.9722878952238653,0.9874420916349667,0.9710775365737118,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba14_vertical_90.jpg,0.22897184527680328,0.02403846927039271,0.0004841125401400268,0.00024576878535071,8.477269029084548e-08,3.660844353354795e-05,4.910183534305257e-10,745.2346240282059,136.95288143552762,14731.0,0.5532014717789472,0.5509793776644923,0.5555445106184587,0.5508782771054369,328.3560722650483,387.9577734479282,177.70612244901596,387.0361126040688,0.8271267223171475,0.8393683368140381,0.8311282036088011,0.8369171713452557,3.857702746874411,3.829892439220639,3.7980261483547455,3.8431326343947165,0.9780312271819877,0.9741166719910151,0.9881105124521651,0.9741781623169423,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_horizontal_0.jpg,0.20427207538619785,0.014833111693788635,0.0003592378362377392,0.00013196055447260488,2.872759083499764e-08,1.5818258199959328e-05,4.696409282808542e-10,563.3696196079254,132.9932597378097,13891.5,0.5801271605232465,0.5757885230549086,0.5774522422240892,0.5756624962382254,154.46028772167583,362.9607632356178,301.7582803613961,323.45773985481554,0.8430600540190255,0.8482456651306602,0.8376857523514137,0.8483799690605791,3.6060762129641657,3.6542471488069723,3.673230138548711,3.647661195323982,0.9884259992517562,0.9728826884573871,0.9773886827856567,0.9758340151582209,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_horizontal_270.jpg,0.20213956111168577,0.014013339324790708,0.00031385100254776986,0.00011065152941814422,2.0611791050648553e-08,1.274522987998794e-05,5.97113444816553e-10,546.6416984796524,132.34786139912362,13757.0,0.5811974371906613,0.579468601657801,0.5838564623482463,0.5795180311275021,294.7784208766138,329.70868046218357,150.99675476751096,345.0425624831391,0.8413799220253456,0.8522709556757658,0.8470399975216623,0.8518758732699641,3.6157213145264757,3.5899669437869806,3.548019459604538,3.5992948716889606,0.9778458029576395,0.9752937382480998,0.9886517749571797,0.9741447151094005,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_horizontal_90.jpg,0.2047289776762234,0.015061428670166443,0.00028935808978154974,0.00011380160759495635,2.0650871331149694e-08,1.3765067085696984e-05,6.312877234723301e-11,566.8843371868134,132.81123458875223,13853.5,0.5783909978386623,0.5765523429280222,0.5809660936426928,0.5765255446337246,301.78895951830697,325.98330421923424,159.93221813318692,369.6944033861152,0.8394192816966842,0.8498185027945454,0.8447368249134777,0.8488750783452372,3.6658850335857274,3.6371877060926137,3.5971377512134093,3.646766484621649,0.9772851699926773,0.9755364021776822,0.9879623391346442,0.9722560785029731,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_original_0.jpg,0.20461904423035077,0.015022092217150729,0.0002801420985703292,0.00011070619829010178,1.949607077648752e-08,1.338639056401169e-05,-1.7329533789036201e-12,579.6122580766678,133.01001268361372,13895.0,0.5796139685987176,0.5752523632084701,0.5771686412968189,0.5752745113868432,160.43526262967438,332.5121607094201,305.5982268317933,373.0241534533002,0.8432449197502626,0.8494100100275758,0.836590060870784,0.8465411924239886,3.6180906894041343,3.6517219685074975,3.6869052252622514,3.6675115218971386,0.9879670261208496,0.9751343117011351,0.9770795059595404,0.9721047726256782,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_original_270.jpg,0.20320234155275066,0.014563851765796896,0.0002950696059061022,9.625673688558468e-05,1.6209030065475415e-08,1.1296059515219213e-05,-6.52789965169457e-10,577.8548991680145,133.4567771659717,13988.5,0.5748632078635685,0.5729387008197081,0.5772528765002354,0.5729670752021341,285.18534626972297,339.3942824508865,149.65322850454845,320.5561341036752,0.8386250747457533,0.8476466367331729,0.8442591897812917,0.8495191502368323,3.6759026427497288,3.6613089289486114,3.609818872038267,3.6515703557452603,0.9788668725568884,0.9749234084072815,0.9889102270098161,0.9763152896996112,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_original_90.jpg,0.2033300706208056,0.014494468046850097,0.0003348577958396041,0.0001225817217874511,2.4831633008607313e-08,1.4492774727531857e-05,-4.2467117329445233e-10,563.3696186542511,132.69614268664682,13829.5,0.5790791275102843,0.5772920001132571,0.581656686343426,0.5773183968034202,301.577417196457,364.01350443422325,155.60839745737576,324.9369457134549,0.8394894578909906,0.8493190545680023,0.8461012887632349,0.8492329173037164,3.656807816690443,3.6348231862518974,3.58631464195772,3.6302145390305376,0.9775707630240676,0.97300690470937,0.9884269264772492,0.9759045919114405,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_vertical_0.jpg,0.20331839455005316,0.014576003130618352,0.0003115975353497588,0.00010410144210459885,1.8737307267099015e-08,1.2254859189276894e-05,6.669479196469485e-10,561.712763428688,133.21805205861205,13938.5,0.5788522974169705,0.5744087646122439,0.5763832927717568,0.5746427164368848,146.82499163602853,341.75003359305657,282.76433589836086,313.7122749260368,0.8445048812690005,0.8478157307626297,0.8392201464975768,0.8498147396909124,3.603300540267007,3.6563621558143105,3.6689378337396334,3.6401064730813255,0.9891356902735262,0.9747863649642452,0.9790768636145083,0.9768549348099255,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_vertical_270.jpg,0.2047289776762234,0.015061428670166443,0.00028935808978154974,0.00011380160759495635,2.0650871331149694e-08,1.3765067085696984e-05,6.312877234723301e-11,566.8843371868134,132.81123458875223,13853.5,0.5783909978386623,0.5765523429280222,0.5809660936426928,0.5765255446337246,301.78895951830697,325.98330421923424,159.93221813318692,369.6944033861152,0.8394192816966842,0.8498185027945454,0.8447368249134777,0.8488750783452372,3.6658850335857274,3.6371877060926137,3.5971377512134093,3.646766484621649,0.9772851699926773,0.9755364021776822,0.9879623391346442,0.9722560785029731,1
C:\Users\USER\Desktop\Selected Perogram\Preproses\Tahap B\Avicennia alba\Avicennia_alba15_vertical_90.jpg,0.20213956111168577,0.014013339324790708,0.00031385100254776986,0.00011065152941814422,2.0611791050648553e-08,1.274522987998794e-05,5.97113444816553e-10,546.6416984796524,132.34786139912362,13757.0,0.5811974371906613,0.579468601657801,0.5838564623482463,0.5795180311275021,294.7784208766138,329.70868046218357,150.99675476751096,345.0425624831391,0.8413799220253456,0.8522709556757658,0.8470399975216623,0.8518758732699641,3.6157213145264757,3.5899669437869806,3.548019459604538,3.5992948716889606,0.9778458029576395,0.9752937382480998,0.9886517749571797,0.9741447151094005,1
